Tool,UID,Activity ID,Activity Name,Level 0 Theme,Level 1 Theme,Level 2 Theme,Level 3 Theme
Connect,-M1WgGWcOk22p63fohFK,1283,1984,Novel by George Orwell,Literary Analysis,Literature,Culture
Connect,-M3MjkFum8ZzMlUFFb0B,1237,-ed/-en Participial Phrases 1 (Starter),Various Edible Plants,Plants,The Earth & Nature,Science
Connect,-M25LIwLjwcrOCg9Teym,1224,-ing and -ed Participial Phrases 2 (Starter),Making Pasta,Food,Hobbies,Culture
Connect,-KS7qtyRRore9kMLAuU2,443,-ing Participial Phrases at the Beginning 1,Various Animals,None,Animals,Science
Connect,-M3Cs2bSfKoVNhDDLMNm,1236,-ing Participial Phrases in the Middle 2,King Kalakaua,Hawaiian History,U.S. Historical Figures,History
Connect,-M03YCpAMJn8IxSPZKPa,1222,"""An Occurrence at Owl Creek Bridge""",Short Story by Ambrose Bierce,Literary Analysis,Literature,Culture
Connect,-M1WgDhT2QMzj_vnImab,1284,"""The Fight""",Narrative Poem by John Montague,Literary Analysis,Literature,Culture
Connect,-M-H0DCwYDcD3OsfuXWY,1195,"""The First Day""",Short Story by Edward P. Jones,Literary Analysis,Literature,Culture
Connect,39da04f2-eae9-456d-a255-a36bf0f565d0,1272,"“Drowning in Dishes, but Finding a Home”",Personal Esssay by Danial Adkison,Literary Analysis,Literature,Culture
Connect,ab9f51d3-ccf4-49fc-b621-b30721f5583b,1278,“Teenagers have Stopped Getting Summer Jobs—Why?”,Article by Derek Thompson,Literary Analysis,Literature,Culture
Connect,b03713db-bced-4890-81e8-6414a0dcf46e,1275,“The Decline of the American Teenager’s Summer Job”,Article by Lexington,Literary Analysis,Literature,Culture
Connect,-LvGsoTdi-HFa4r9eNgK,1095,“The Red Fox Fur Coat”,Short Story by Teolinda Gersão,Literary Analysis,Literature,Culture
Connect,2e04ef36-ceea-4544-b7c7-751f89fc2b34,1282,“What to Do with Kids This Summer? Put ‘Em to Work”,Article by Ben Sasse,Literary Analysis,Literature,Culture
Proofreader,R4LLUDAwWtIrqSWZc1BnTw,13,A Little Stranger on the Road,A Stranger on the Road,Narratives,Stories & Myths,Culture
Connect,-L5AkM2UkdLULttcvWg-,711,"A, An, The",The Redwood Forest,Biomes,The Earth & Nature,Science
Connect,-L4gZDlvR333VxcXMYnH,717,Adverbs and Cumulative Adjectives 1,Fishing,Outdoor Recreation,Hobbies,Culture
Connect,-LPC3U1f1SPbXB3vZqMr,858,"After, Before 1 (Starter)",Gardening,Outdoor Recreation,Hobbies,Culture
Proofreader,-KKz8iHJe2PDReO2xzJp,374,Albuquerque Balloon Fiesta,Albuquerque Balloon Fiesta,None,"Countries, Cultures, & Holidays",Culture
Proofreader,rbGb9GdtzwzLSR14WKFzSg,89,Alexander and the Pirate Diomedes,Myth of Alexander & the Pirate Diomedes,Greek Mythology,Stories & Myths,Culture
Connect,bc61293f-b376-437c-bc48-e6b98d4b0d81,1279,All the Light We Cannot See,Novel by Anthony Doerr,Literary Analysis,Literature,Culture
Connect,-M1SJ7fOqixXRYXHFWz1,1221,"Although, Even though, Though, and While at the Beginning 2 (Starter)",Maine Coon Cats,Mammals,Animals,Science
Connect,-LVKZ-wkGQzVAkG3LLGe,898,"Although, Since, When (Intermediate)",Various Animals,None,Animals,Science
Connect,-KQX0HF6yFtrsbicleno,419,"Although, Though, Even though, and While at the Beginning 1 (Starter)",Sea Turtles,Ocean Animals,Animals,Science
Proofreader,lUCWYQdMOO0V6vLH38xqWA,15,America Used to be a Different Place,Susan B. Anthony,Civil Rights,U.S. History,History
Connect,-LWWzDmU-RLJmEXCj8Mk,890,Ancient Greece,Ancient Greece,Ancient Greece,World History,History
Connect,-KTAQiTDo_9gAnk3aBG5,424,And (Starter),Deserts,Biomes,The Earth & Nature,Science
Connect,-LVKWAApZXBPkThVPINH,897,"And, Because, Or (Intermediate)",Various Animals,None,Animals,Science
Connect,-LVK_343Z01EaG31KibC,899,"And, But, So (Intermediate)",Various Animals,None,Animals,Science
Connect,-LEVfFus1UXfr2vkD6aU,780,"And, Or 1 (Intermediate)",Jackie Robinson,Baseball,Sports,Culture
Connect,-KS7Gy-PFD6Hs5Kwc5ZC,426,"And, Or 1 (Starter)",Athletes & the Olympics,Competitions,Sports,Culture
Connect,-M0y8xGJY6ReydyJHdno,1217,"And, Or 2 (Intermediate)",Primaries & Caucuses,Government & Politics,U.S. History,History
Connect,-KS7IiLgMZkR0iIZfWfX,427,"And, Or 2 (Starter)",Penguins,Birds,Animals,Science
Connect,-KXHxOiPXAMZmQOGGer9,430,"And, Or, But, So 1 (Intermediate)",Bats,Mammals,Animals,Science
Connect,-LDN2q7QEA6HtQQZCVy8,776,"And, Or, But, So 2 (Intermediate)",The Tundra,Biomes,The Earth & Nature,Science
Connect,-LNLXrsydOGLQmCk4qvM,838,"And, Or, But, So 3 (Intermediate)",Polar Bears,Arctic Animals,Animals,Science
Connect,-LTSvcQNpViDt0iKKJaq,879,"And, Or, But, So 4 (Intermediate)",Dolphins,Ocean Animals,Animals,Science
Connect,-KzV2NTW2PHFuQ45Lfbl,611,Annie Dodge Wauneka: Native American Politician,Annie Dodge Wauneka,Native Americans,U.S. Historical Figures,History
Proofreader,h3sGPjz1IkIgl3ODIozsUg,51,Anything You Can Do I Can Do Better!,Playing Sports,Narratives,Stories & Myths,Culture
Proofreader,TDxSUNhO0e8mQkQO8w_wow,7,Apples,Buying Apples,Narratives,Stories & Myths,Culture
Connect,-M0xZkfK9RcJjbUansHU,1213,Appositives at the Beginning 2,Chinese Cities & Culture,Chinese Culture,"Countries, Cultures, & Holidays",Culture
Connect,-M0x_9WcmO3UHGjrwiMu,1214,"Appositives at the Beginning, Middle, and End 2",Brazil,Countries,"Countries, Cultures, & Holidays",Culture
Connect,-M0xZLUxfgCzmUt8gi9P,1212,Appositives at the End 2,Various Countries & Cultures,None,"Countries, Cultures, & Holidays",Culture
Connect,-M0xYocjltuFHycVV7ZS,1211,Appositives in the Middle 3,Various Musical Instruments,Instruments,Music,Culture
Connect,-M1C1Ymxrk8jAYX6AB_2,1220,Appositives in the Middle 4,Colombia,Countries,"Countries, Cultures, & Holidays",Culture
Connect,-LiEPvTdqZfQODIFOqdn,994,"Appositives, Relative Clauses, and Participial Phrases 1",Female Astronauts of Color,Space Exploration,U.S. History,History
Connect,-LiOXiT701VuGvIjyEHj,999,"Appositives, Relative Clauses, and Participial Phrases 2",Discovery of DNA,Biology,Human Biology & Psychology,Science
Connect,-KQX18KQAX6NHIuSOQiM,420,"As long as, If, Unless 1 (Starter)",Skiing,Winter Sports,Sports,Culture
Connect,-LHj9Bm8Fn_0UjV4EGkK,792,"As long as, If, Unless 2 (Starter)",Global Warming & Pollution,Environmental Protection,The Earth & Nature,Science
Connect,-Ld4CZN8-Q9RPO4xOiqq,990,"As soon as, Until 1 (Starter)",Honeybees,Insects,Animals,Science
Connect,-KqZUaz7rINZ8fNssJ6r,613,Asteroids,Asteroids,Astronomy,Outer Space,Science
Proofreader,-K2nLvC9CX2xqw7jnpZP,251,Audrey Hepburn,Audrey Hepburn,Movies & Television,World Historical Figures,History
Proofreader,1xsnNcwKva_viIzpgNuJ-Q,91,Aumakua,Ancient Hawaiian Gods,Hawaiian Mythology,"Countries, Cultures, & Holidays",Culture
Proofreader,FY9FiEjHFO5mFD-rx-rayg,63,Baking a Cake,Baking a Cake,Food,Hobbies,Culture
Proofreader,-KKibxjTtRIWCVZlHIUk,369,Basquiat,Jean-Michel Basquiat,Art,U.S. Historical Figures,History
Proofreader,-KMye5k0nXi-AkOzW9IS,387,Bob Dylan,Bob Dylan,Musicians,Music,Culture
Proofreader,xXQ7W1o7cYrycfZBJHyANQ,19,Brer Rabbit & the Briar Patch,Brer Rabbit,Moral Stories,Stories & Myths,Culture
Connect,-KS7QDRfWsPhAZF27hfL,429,"But, So (Intermediate)",Tornadoes,Natural Disasters,The Earth & Nature,Science
Connect,-KS7Morubx0PZ7ToGtXH,428,"But, So 1 (Starter)",Pandas,Mammals,Animals,Science
Connect,-LELvuHFRAnyMjF2c1Eu,779,"But, So 2 (Intermediate)",Frida Kahlo,Art,World Historical Figures,History
Connect,-LnrxNJlx0aU5Y74cs-S,1051,"But, So 2 (Starter)",Blue Whales,Ocean Animals,Animals,Science
Connect,-M-RRexc-rgBdvMokDu9,1219,"But, So 3 (Intermediate)",Coqui Frogs,Rainforest Animals,Animals,Science
Connect,-LzcXLNeNLwqdUbr3T-d,1196,"But, So 3 (Starter)",Pele the Hawaiian Goddess,Hawaiian Mythology,Stories & Myths,Culture
Proofreader,-Kqipm5LV2GUkQYGQ8Lh,538,Cactus Photosynthesis,Cactus Photosynthesis,Plants,The Earth & Nature,Science
Proofreader,-Km8982FQ1idu1F_4q6Z,492,Central Park,The History of Central Park,None,U.S. History,History
Proofreader,-K2u8uVj3hhJDJbvub6d,254,Chinese New Year,Chinese New Year,Holidays,"Countries, Cultures, & Holidays",Culture
Proofreader,-KKKmU9XuY5zFbdrHZqH,362,Chinese Porcelain Ceramics,Chinese Porcelain Ceramics,Art,World History,History
Proofreader,-KMyZAkmUlbSpFegTj8-,378,Circumnavigating the Globe,Magellan,The Age of Exploration,World History,History
Proofreader,-KqixRPyWpTzXtBmZtmm,540,Colonial Life in the American Revolution,Colonial Life,The American Revolution,U.S. History,History
Connect,-L2WgFUJlfejW4Ezc3x1,653,Complex Sentences Review,A Volcano Science Experiment,Narratives,Stories & Myths,Culture
Connect,-KS7eEAiCRClVOWBCjr0,435,Compound Objects 1,Outer Space Facts,Astronomy,Outer Space,Science
Connect,-LlI3LJPHuvlBtBHa6lp,1004,Compound Objects 2,Fossils,Geology,The Earth & Nature,Science
Connect,-KS7fEC2YOG1zwyMvl7M,436,Compound Predicates 1,None,Ancient Egypt,World History,History
Connect,-LkUY2YEH-YrBD_7rwOx,1000,Compound Predicates 2,"Lizards, Geckos, & Chameleons",Reptiles,Animals,Science
Connect,-LQF0hguJmnfwsk6eXzQ,862,Compound Sentences Review,Archaeologists ,Geology,The Earth & Nature,Science
Connect,-KS7cpeXa94Ev9HHWoLQ,434,Compound Subjects 1,"Rivers, Deserts, & Animals",Biomes,The Earth & Nature,Science
Connect,-LkZQMCD5xF40OudDZxc,1003,Compound Subjects 2,Renewable & Fossil Fuels,Environmental Protection,The Earth & Nature,Science
Connect,-KS7hcS22a5sVy5tuLyc,437,"Compound Subjects, Objects, and Predicates 1",Superheroes,None,Stories & Myths,Culture
Connect,-LNLX8XiOFL5fubpnL4n,837,"Compound Subjects, Objects, and Predicates 2",The Moon,Astronomy,Outer Space,Science
Connect,-Ll8ZxRhVQgaeyy9H8K2,1005,"Compound Subjects, Objects, and Predicates 3",The Great Wall of China,Architecture,"Countries, Cultures, & Holidays",Culture
Connect,-Lio40_H3wSaN21sp5--,1001,Compound-Complex Sentences (Intermediate),The 1980 Olympic Hockey Game,Winter Sports,Sports,Culture
Connect,-LQZmDz4_sKSrN00L5c1,869,Compound-Complex Sentences 2 (Starter),Invention of Cars,Inventions,World History,History
Proofreader,-KMyh3LulfVL0_KuPb8u,391,Coney Island,Coney Island,None,"Countries, Cultures, & Holidays",Culture
Connect,-LaGaRuU_ngMmAVw_181,985,Conjunctive Adverbs 1,Various Musical Instruments,Instruments,Music,Culture
Connect,-LaGcXeHzOAQAY8wsJEt,986,Conjunctive Adverbs 2,Various Musicians,Musicians,Music,Culture
Connect,-LaGd43gOf9d2abOGLBq,987,Conjunctive Adverbs 3,Various Musical Instruments,Instruments,Music,Culture
Connect,089fe5b8-6d0d-4f00-baa9-e8de890a0d24,1276,Conjunctive Adverbs 4,"Mountains, Countries, & Oceans",None,The Earth & Nature,Science
Connect,5ecd61a8-fd72-4b3d-88d4-0317994c7e99,1419,Conjunctive Adverbs 5,The Titanic,None,U.S. History,History
Connect,-LiENAtTTp-Zs9gem0VF,993,Conjunctive Adverbs Review 3 (Intermediate),1920s Pop Culture,The 1920s,U.S. History,History
Proofreader,-KFBCo9nyf9xV5JumTzL,311,Conquistadores and the Aztec,Conquistadores & the Aztec,The Age of Exploration,World History,History
Proofreader,-KFBCxnLgoU2kDvFYXIm,312,Conquistadores and the Inca,Conquistadores & the Inca,The Age of Exploration,World History,History
Connect,-LNr_skbr1dzork539o9,851,"Consequently, As a result (Starter)",Pollution,Environmental Protection,The Earth & Nature,Science
Connect,-LNqmoxU-SrpA8BLhomO,847,Coordinate Adjectives,Hiking,Outdoor Recreation,Hobbies,Culture
Connect,d135d52d-9498-4cca-bfb5-dffda0e16fc6,1418,Coordinate Adjectives 2,Sharks,Ocean Animals,Animals,Science
Proofreader,Mk-LFEA-q5_1Bn7gbkAJeQ,85,Deucalion and the Flood,Deucalion and the Flood,Greek Mythology,Stories & Myths,Culture
Proofreader,-L-reLsVvpIQ2JOjdu8j,624,Dia de los Muertos,Day of the Dead,Holidays,"Countries, Cultures, & Holidays",Culture
Proofreader,-KWZzB7GsYzP1OocnuKO,462,Diwali,Diwali,Holidays,"Countries, Cultures, & Holidays",Culture
Proofreader,-K14Wse4zvcWIdhfzCHt,245,Dylan's Halloween Adventure,Halloween,Holidays,"Countries, Cultures, & Holidays",Culture
Proofreader,-KA1Qk2dgqYrp6-KrYan,262,Dylan’s Field Trip to Mount Rushmore,A Field Trip,Narratives,Stories & Myths,Culture
Connect,-LXt_ABtU8XNy8V94IoC,983,Dyslexia,Dyslexia,None,Human Biology & Psychology,Science
Connect,-KqZFTXwQ5MCZMH9-bUN,615,Eclipses,Eclipses,Astronomy,Outer Space,Science
Proofreader,-K2sjsd5Ni4z3ikgtL7D,252,Eleanor Roosevelt,Eleanor Roosevelt,Political Figures,U.S. Historical Figures,History
Proofreader,-KKjn-RcJOcQDmxPxfGM,371,Facebook,Facebook,None,Hobbies,Culture
Proofreader,-LTZXRAAM0rQND0MQJNw,881,Figure Skating,Figure Skating,Winter Sports,Sports,Culture
Connect,-KqYgUp3xAAJYxZtX2yr,622,Fold Mountains,Fold Mountains,Geology,The Earth & Nature,Science
Proofreader,-KqdKIZmtEyLE5TTfmwp,532,Fossils,Fossils,Geology,The Earth & Nature,Science
Proofreader,-KKPbSxzBRMXkEmiU.S.Sw,364,Frida Kahlo,Frida Kahlo,Art,World Historical Figures,History
Proofreader,-KqYXnbNX5-yKYBF0MHF,530,Fruit or Vegetable?,Fruits & Vegetables,Plants,The Earth & Nature,Science
Proofreader,-KoJ1PFy2DNaRhEtlWex,499,George Washington,George Washington,The American Revolution,U.S. Historical Figures,History
Proofreader,-L5B-RcuHUkAgUXfyF5F,657,Glacier National Park,Glacier National Park,National Parks,The Earth & Nature,Science
Proofreader,-KMyahas1qXkRNa7Ovtn,382,Global Warming,Global Warming,Environmental Protection,The Earth & Nature,Science
Proofreader,-KqYKnytOMErPTLZAgUl,525,Godasiyo the Woman Chief,Myth of Godasiyo,Native Americans,Stories & Myths,Culture
Connect,-L5Ag5RrmtBSRh6TB9Q6,712,Grand Teton National Park: Prepositional Phrases,Grand Teton National Park,National Parks,The Earth & Nature,Science
Proofreader,-L5B16RnaHgSSKmq1GuC,658,Great Smoky Mountains National Park,Great Smoky Mountains National Park,National Parks,The Earth & Nature,Science
Proofreader,I4XOGaQHoqh_wkAkt9UBtA,61,Group Project,A Group Project,Narratives,Stories & Myths,Culture
Connect,-KqZR__u2hpJ2z8cIch-,614,Ham and Alan Shepard,Ham & Alan Shepard,Space Exploration,U.S. Historical Figures,History
Proofreader,-KOQK7H6eswW95mjtm3i,406,Harlem Renaissance,Harlem Renaissance,The 1920s,U.S. History,History
Proofreader,-KKPw1sOlqUaIvWjgIIZ,367,Here Be Dragons,Mapmakers,None,Hobbies,Culture
Connect,-KqcjgL00W0ro-Wr4Bts,627,Hernan Cortes,Hernan Cortes & the Aztec Empire,"Maya, Aztec, & Inca Civilizations",World Historical Figures,History
Connect,-KhO2hv2Wl8rVCHp1B1G,860,Hernando de Soto,Hernando de Soto,The Age of Exploration,U.S. Historical Figures,History
Proofreader,R0lNOPPAyQw65jzcgQuSng,75,Hiking in Maine,Hiking,Outdoor Recreation,Hobbies,Culture
Proofreader,-KMybyBJPMrXxZzOOg1A,384,Hip Hop in New York,The History of Hip Hop Music,Music History,Music,Culture
Proofreader,-KKUD2DDtAzo0fNWwdX8,368,Hope Powell,Hope Powell,Soccer,Sports,Culture
Proofreader,-K2Dr6zVG_1ltx0WZccG,248,Horatius Cocles at the Bridge,Horatius Cocles,Roman Empire,World History,History
Proofreader,PSzGi203g_W-HrdqDbE6hg,79,How was the World Made?,The African God Bumba,Creation Myths,Stories & Myths,Culture
Connect,3b530644-54ff-4944-86b5-f0b667271f21,1286,However and Therefore at the Beginning of a Sentence (Intermediate),Antarctica,Biomes,The Earth & Nature,Science
Connect,-L8sBL_088oejlo9RFip,755,However at the Beginning of a Sentence,Recycling,Environmental Protection,The Earth & Nature,Science
Connect,-KqilM2xWovC-Hudmvjn,617,Hui Zong's Defeat,Hui Zong's Defeat,Chinese Dynasties,World Historical Figures,History
Connect,-KqZldiOXNWbJNFvIRY-,642,Humanism,Humanism,The Renaissance,World History,History
Connect,-KqYd2Nk25H2e3fdkwcs,623,Hydrothermal Vents,Hydrothermal Vents,Geology,The Earth & Nature,Science
Proofreader,G-yFYFxq1nmrb95fLDhQbw,23,Icarus's Flight,Icarus's Flight,Greek Mythology,Stories & Myths,Culture
Proofreader,-KKJZi6fgKcDqIXsvs9c,360,Immune System,Immune System,Biology,Human Biology & Psychology,Science
Connect,f44665c4-fbf0-43be-a72d-90944f124cf6,1415,Impossible Colors,Colors,Biology,Human Biology & Psychology,Science
Proofreader,-KAGonOEqIjMjYeqcNKB,268,Inauguration Day,The History of Inauguration Day,Holidays,"Countries, Cultures, & Holidays",Culture
Connect,-LAo-erEroO6r6XV1tAV,756,International Space Station,The International Space Station,Space Exploration,Outer Space,Science
Proofreader,-KqdMzxI9fqItxVh_Vgy,533,Isabella I of Castile,Isabella I of Castile,The Renaissance,World Historical Figures,History
Connect,-KqZh2mwDeSPLCxp2UAT,586,Ishi,Ishi & the Yahi People,Native Americans,U.S. Historical Figures,History
Proofreader,70u4gEpj8eg6T4re0PzHbw,77,It's All Happening at the Zoo,Visiting the Zoo,Narratives,Stories & Myths,Culture
Proofreader,XlObkXwe9o8PV9bllW5I0w,47,Jade Meets a Moose,Seeing a Moose,Narratives,Stories & Myths,Culture
Proofreader,-KOGQl7iqhU.S.m34He1lU,398,James Joyce,James Joyce,Literary Figures,Literature,Culture
Connect,-KqcJOzHDYUrioJ6fPlR,606,Jamestown,Jamestown Settlement,The Age of Exploration,U.S. History,History
Proofreader,hWzAjPQdyb9stlTylE2pGA,53,Janet Sends a Letter,Sending a Letter,Narratives,Stories & Myths,Culture
Connect,-LOKZXZkDkAJ2jlTqhpT,854,Joining Words and Describing Words 2,Coral Reefs,Environmental Protection,The Earth & Nature,Science
Proofreader,stdr1SNILF-I99NwzzfnRA,233,"Kenova, West Virginia","Kenova, West Virginia",None,"Countries, Cultures, & Holidays",Culture
Connect,-M03YpZB2gHlSsxS542O,1223,Lamb to the Slaughter,Short Story by Roald Dahl,Literary Analysis,Literature,Culture
Proofreader,-KKj5zupZ-eQy0rQPwTR,370,Les Paul,Electric Guitars,Instruments,Music,Culture
Proofreader,-K3M_VGb_47BD7OWGRPC,260,Lewis and Clark,Lewis & Clark,None,U.S. Historical Figures,History
Proofreader,-KOQJeFsPBs3qoxAL8Vk,405,Lewis Carroll,Lewis Carroll,Literary Figures,Literature,Culture
Connect,39239b1f-7caa-4703-b9ca-d90778eb4872,1277,Lottery,Personal Essay by  Rasma Haidri,Literary Analysis,Literature,Culture
Proofreader,-KMyaElkJgyS4zKwP843,381,Lyndon Johnson,Lyndon Johnson,Political Figures,U.S. Historical Figures,History
Proofreader,-KWZuiGZGZe2h2kKxv__,457,Macy's Thanksgiving Day Parade,Macy's Thanksgiving Day Parade,Holidays,"Countries, Cultures, & Holidays",Culture
Proofreader,-Kr20EDdSpxQm93BJrco,545,Mae Jemison,Mae Jemison,Space Exploration,U.S. Historical Figures,History
Connect,-KqZiV1bnPe48h6gyYss,605,Magellan,Magellan,The Age of Exploration,World Historical Figures,History
Proofreader,-KND_BoHQ7zaj23VRZoc,394,Mahatma Gandhi,Mahatma Gandhi,Civil Rights,World Historical Figures,History
Proofreader,asl2JCt8j1ItiGeYbOJ5tQ,9,Making the Team,Making the Soccer Team,Soccer,Stories & Myths,Culture
Proofreader,-Kr1VzAFLsATQbuRJlHd,542,Man on the Moon,The Moon Landing,Space Exploration,U.S. History,History
Proofreader,-Kr1cS7S74s-RHF28y9H,544,Mars,Mars,Astronomy,Outer Space,Science
